dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.869301,3.852197,18.085823,0.161714,-0.333819,0.024332,0.442186
0.050000,2.875852,3.855303,18.093073,0.144993,-0.334424,-0.012092,0.443161
0.050000,2.881645,3.858055,18.099486,0.128260,-0.334644,-0.004402,0.444018
0.050000,2.886678,3.860452,18.105060,0.111493,-0.335342,-0.013964,0.444758
0.050000,2.890950,3.862490,18.109794,0.094677,-0.336320,-0.019553,0.445383
0.050000,2.894468,3.864170,18.113693,0.077975,-0.334048,0.045437,0.445895
0.050000,2.897224,3.865488,18.116748,0.061096,-0.337572,-0.070477,0.446295
0.050000,2.899225,3.866446,18.118965,0.044357,-0.334791,0.055617,0.446585
0.050000,2.900468,3.867041,18.120344,0.027571,-0.335720,-0.018580,0.446765
0.050000,2.900953,3.867274,18.120882,0.010756,-0.336297,-0.011544,0.446835
0.050000,2.901006,3.867299,18.120940,0.001172,-0.191686,2.892220,0.446842
0.050000,2.901006,3.867299,18.120940,0.000000,-0.023434,3.365047,0.446842
